Densidad de estados ,Tiempo de ejecución, 240998.74 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  50, 1, 0, 1000000, 10000, 1200 
  E_i, E_f, S, DOS 
-0.22, -0.21833333333333332, 53530.62144470215, 1.1311137610679997815417432891012644014460233689846758634296072727320917759708e+23248 
-0.21833333333333332, -0.21666666666666667, 53531.05288696289, 1.741322770455728878877996942188048959031785740729973156665071042958900944104927e+23248 
-0.21666666666666667, -0.215, 53531.474685668945, 2.654997580439462220319528346876104670697440226133423523475579001394457346446244e+23248 
-0.215, -0.21333333333333335, 53531.8818359375, 3.98921317387749312804775988873047299419595730745049638575819410485805430183545e+23248 
-0.21333333333333335, -0.21166666666666667, 53532.2852935791, 5.971819492163565565519090068423944891488803318869139052289395322650388769535899e+23248 
-0.21166666666666667, -0.21, 53532.70431518555, 9.079991531629217070143332361108675434959192412900688666843369512534756481491801e+23248 
-0.21, -0.20833333333333334, 53533.11608886719, 1.370618158445589472171065088639542490892032442551256079438555750283898794646788e+23249 
-0.20833333333333334, -0.20666666666666667, 53533.525619506836, 2.064302688491207711718377284241827300653635655308345335950618325863888843250842e+23249 
-0.20666666666666667, -0.205, 53533.927322387695, 3.08482635569710953572439052446930926262209307604100819686191289805748430445581e+23249 
-0.205, -0.20333333333333334, 53534.33834838867, 4.653042794960360742283587594709361644568411221496819244156093916213050383086252e+23249 
-0.20333333333333334, -0.20166666666666666, 53534.73213195801, 6.898506503727805110780027666046220835321679674242303041130866531944174130623968e+23249 
-0.20166666666666666, -0.2, 53535.125076293945, 1.021900554633445476625972737261056438953710909640423610647491970119779537550189e+23250 
-0.2, -0.19833333333333333, 53536.44494628906, 3.824907092726919481112637232358836964190031107468502691311348092713696605932001e+23250 
-0.19833333333333333, -0.19666666666666666, 53536.32522583008, 3.393336713304400901184099127522187742402100227156118680358045251832348354672692e+23250 
-0.19666666666666666, -0.195, 53536.70524597168, 4.96212392674292228679212690499266042443240447432976569660359672531267558487832e+23250 
-0.195, -0.19333333333333333, 53537.099517822266, 7.360336933517380351988182429130809334832231682959420512077106856081177363064523e+23250 
-0.19333333333333333, -0.19166666666666668, 53537.47082519531, 1.066975478953709518833875764679632436949515828240263264248246857407186644590529e+23251 
-0.19166666666666668, -0.19, 53537.85411071777, 1.565356374207059630544126471506643798870574909552755988611029698889733347362443e+23251 
-0.19, -0.18833333333333332, 53538.240173339844, 2.302915975308906236546826654578192454218933538442751591946614055982037257325656e+23251 
-0.18833333333333332, -0.18666666666666668, 53538.610275268555, 3.33435102089675823139327224881618599965264630737428536400845198510157090315251e+23251 
-0.18666666666666668, -0.185, 53538.9674987793, 4.765972338521895016614893320176183318423531248303456902911155885188587603748145e+23251 
-0.185, -0.18333333333333332, 53539.3426361084, 6.935401201877868137446120052324351528098801001400210856513598386007802346904244e+23251 
-0.18333333333333332, -0.18166666666666667, 53539.715881347656, 1.007325753101527517986609149264790434223060377891347527322385470097637230626631e+23252 
-0.18166666666666667, -0.18, 53540.08517456055, 1.457309989008358674147291862882139742672143797903913780087062028592228737758858e+23252 
-0.18, -0.17833333333333334, 53540.434982299805, 2.06762375254885781915987975754538103674700458657564091919377405902724218097966e+23252 
-0.17833333333333334, -0.17666666666666667, 53540.775955200195, 2.907730565850471514748100887060522130086280687863771941059281209038304273573516e+23252 
-0.17666666666666667, -0.175, 53541.13151550293, 4.149273278854649898629063883788287681855637387842127595194980925038158745200753e+23252 
-0.175, -0.17333333333333334, 53541.4718170166, 5.831269438141573871854033824161267097447094670134999903572602814921006414154099e+23252 
-0.17333333333333334, -0.17166666666666666, 53541.811447143555, 8.189598275114972612622794298489144528503078415450940916423124384042516914999797e+23252 
-0.17166666666666666, -0.17, 53542.147048950195, 1.145546206667128845338361195363681495448740038530732926383232725849480963193687e+23253 
-0.17, -0.16833333333333333, 53542.50178527832, 1.633325119855651093358463616392323886674721410881762720903574466763556862927788e+23253 
-0.16833333333333333, -0.16666666666666666, 53542.83609008789, 2.281704376708537608431334289196847682742136693089162536758245681771217305576382e+23253 
-0.16666666666666666, -0.165, 53543.173080444336, 3.196041631007969498349933030630571158750410253099126538494639783765960593065657e+23253 
-0.165, -0.16333333333333333, 53543.49855041504, 4.425498929329963718387990701846725633896127812898952316662688134594012495198349e+23253 
-0.16333333333333333, -0.16166666666666665, 53543.820083618164, 6.103828685328110044317338410706157077405287755551699292369387182791347644793646e+23253 
-0.16166666666666665, -0.16, 53544.13656616211, 8.376237027375289681534579799580244616764933620031697412861900219501486503758116e+23253 
-0.16, -0.15833333333333333, 53545.31463623047, 2.720685163494507041983722977476843110690902461930073699327842822281554330551493e+23254 
-0.15833333333333333, -0.15666666666666668, 53545.09063720703, 2.17468695075203836320785860298716941189892364977079854721331081793421889363492e+23254 
-0.15666666666666668, -0.155, 53545.38619995117, 2.922523535774744538529203613164974087641408265226787546253239591302626512511674e+23254 
-0.155, -0.15333333333333332, 53545.7003326416, 4.001143351148692235055937338981798762567266989172118231516692898596383668619315e+23254 
-0.15333333333333332, -0.15166666666666667, 53546.011962890625, 5.464160014589495330270625037682577708237918683381019619938619969510864072898629e+23254 
-0.15166666666666667, -0.15, 53546.307052612305, 7.33971584576745424240640590009926388330533417784785152135805386240920531274438e+23254 
-0.15, -0.14833333333333334, 53546.60432434082, 9.880586351157820737759708078338089652592582293026267687394058250851294817717574e+23254 
-0.14833333333333334, -0.14666666666666667, 53546.89833068848, 1.325769587980415567909108415537599323393419985223512750483321757406904709753845e+23255 
-0.14666666666666667, -0.145, 53547.17987060547, 1.756868615980611250464103310824497664477075482012428595373153307482635397723018e+23255 
-0.145, -0.14333333333333334, 53547.45669555664, 2.317196338520816517945372248046553350537775279905237712193232810246156706082845e+23255 
-0.14333333333333334, -0.14166666666666666, 53547.737716674805, 3.069083854311469517767944942428865294405659215064785123803057718689522234841996e+23255 
-0.14166666666666666, -0.14, 53548.01449584961, 4.047738269201427765762445885360944476469433215485037371528705966723132695882989e+23255 
-0.14, -0.13833333333333334, 53548.293212890625, 5.348816460470164699514352408590741148620751523150914883712560278773141629602826e+23255 
-0.13833333333333334, -0.13666666666666666, 53548.57746887207, 7.107363046865822749740579235050513253867119925880744300315668819463394517987506e+23255 
-0.13666666666666666, -0.135, 53548.852600097656, 9.358289435061875677734749387036316794233007461060055106798702349503614339633258e+23255 
-0.135, -0.13333333333333333, 53549.13471984863, 1.240850683032558487978999648246688027243326551528250435915628333615614435010258e+23256 
-0.13333333333333333, -0.13166666666666665, 53549.40580749512, 1.62723918227387895215486066597531395351646819463224953634541169608585660625e+23256 
-0.13166666666666665, -0.13, 53549.65841674805, 2.094875403886800284867224701654669953253831573914746059079987096405845072141419e+23256 
-0.13, -0.12833333333333333, 53549.92158508301, 2.725528661397463482902214842469752301535164308966382006145258802597578250827113e+23256 
-0.12833333333333333, -0.12666666666666668, 53550.17346191406, 3.506222490937170606199642519374126239612723690399525045213364510470921070934476e+23256 
-0.12666666666666668, -0.125, 53550.42280578613, 4.499125824155764466053439597491812506172601649889748614415610228781963520538797e+23256 
-0.125, -0.12333333333333334, 53550.66990661621, 5.760267684805723065745394885656545099641206964050266798520482699832636088747418e+23256 
-0.12333333333333334, -0.12166666666666667, 53550.91468811035, 7.357832858619287337563484346711233256267794198728016647988135420660932330202432e+23256 
-0.12166666666666667, -0.12, 53551.15560913086, 9.362257631321144368844143156726103142939640268392499247020150164951656749557955e+23256 
-0.12, -0.11833333333333333, 53552.22117614746, 2.71738055471489843546658607516925933822291872809745053537535897791204750621152e+23257 
-0.11833333333333333, -0.11666666666666667, 53551.8800201416, 1.931916236653618840723965814151235236048045459893638366485758893940548687554425e+23257 
-0.11666666666666667, -0.115, 53552.10177612305, 2.411546783552622844339407910282570913654685799319716718495769451709711686354776e+23257 
-0.115, -0.11333333333333333, 53552.32862854004, 3.025634366764849882845229273638604132228555290639750320438634125653218045400534e+23257 
-0.11333333333333333, -0.11166666666666666, 53552.54862976074, 3.770177181955423231801531897391110006052882408464222458348895791711285200536211e+23257 
-0.11166666666666666, -0.11, 53552.76182556152, 4.666072908703398309901022889796497320961784785639511277650152768582555901440629e+23257 
-0.11, -0.10833333333333334, 53552.98645019531, 5.841236084754417195207066518555675420211395931157572743575353983606250290475043e+23257 
-0.10833333333333334, -0.10666666666666667, 53553.207458496094, 7.285971110971860660451867804786152042011178435363028128218294972001045898302908e+23257 
-0.10666666666666667, -0.105, 53553.423248291016, 9.04073547089962027974167502724875048206903083943430022382175167284078010463209e+23257 
-0.105, -0.10333333333333333, 53553.63523864746, 1.11755782590870124963533957566278814366753583903874471639920152132562762371692e+23258 
-0.10333333333333333, -0.10166666666666667, 53553.84669494629, 1.380715842014280456033105000140516344520544227724485394925412530813156066943254e+23258 
-0.10166666666666667, -0.1, 53554.0467376709, 1.686482190425263429310116962906903693283868882883631146706473818275962386068376e+23258 
-0.1, -0.09833333333333333, 53554.24188232422, 2.049896837481344389295903428658510369740658005620845598288850174036628818459767e+23258 
-0.09833333333333333, -0.09666666666666666, 53554.436584472656, 2.49052023193420324189030142869708923108646777433984839197775088621278697455058e+23258 
-0.09666666666666666, -0.095, 53554.62576293945, 3.009187425285662418640817939331702133018476491728154992336961044450096733592566e+23258 
-0.095, -0.09333333333333334, 53554.825256347656, 3.673568350010259986185656566686547251678903446920149072673363256336814136327601e+23258 
-0.09333333333333334, -0.09166666666666666, 53555.01152038574, 4.425695893786237807038126950636488636909520353060034415341563410857232566008797e+23258 
-0.09166666666666666, -0.09, 53555.2029876709, 5.359629316832790670465865233936579865980470149964024046350978417878709496046541e+23258 
-0.09, -0.08833333333333333, 53555.382904052734, 6.416104752677731929168323052447182868170163348715225213889318908146055364434139e+23258 
-0.08833333333333333, -0.08666666666666667, 53555.56619262695, 7.706774686395251341261797808723096450677690099156925414410339114507723624956755e+23258 
-0.08666666666666667, -0.085, 53555.74052429199, 9.174532477189282152135409407475873485746058838833147396969992725900683891196827e+23258 
-0.085, -0.08333333333333333, 53555.91293334961, 1.090084701587956208960592805469553252582683951001120041238601436835655012324193e+23259 
-0.08333333333333333, -0.08166666666666667, 53556.08544921875, 1.295337488710130878786639464089325250607963756973728209479945654638908769108005e+23259 
-0.08166666666666667, -0.08, 53556.239181518555, 1.510594935191637831501410744612711954217756263159494056954862312898355802872491e+23259 
-0.08, -0.07833333333333334, 53557.17858886719, 3.864803804591672543812498541991951386585184713007191091322880053401968087866175e+23259 
-0.07833333333333334, -0.07666666666666666, 53556.697494506836, 2.388860701432350704270227714480556942851595530170210389674064125914026288624898e+23259 
-0.07666666666666666, -0.075, 53556.835525512695, 2.742438708605880472514600185037907411849646044464832101620365585268725260550095e+23259 
-0.075, -0.07333333333333333, 53556.979583740234, 3.167383306738419378179642517035752969960199040201615563237052957354199438029584e+23259 
-0.07333333333333333, -0.07166666666666667, 53557.13847351074, 3.712834355769585751949842287939288045619296001807752186387309659375291328860011e+23259 
-0.07166666666666667, -0.07, 53557.26612854004, 4.2183775678586718860963783342920066261317770419556763380064405836527750277404e+23259 
-0.07, -0.06833333333333333, 53557.40219116211, 4.833221456699709793444263341994850517739699814897656076358729676868751744878708e+23259 
-0.06833333333333333, -0.06666666666666667, 53557.530197143555, 5.493245216759499599436816508537974399260669610133037293663476565489887200341028e+23259 
-0.06666666666666667, -0.065, 53557.66226196289, 6.268794142523628454370322894757462938043530033851253704498933741650586871256106e+23259 
-0.065, -0.06333333333333334, 53557.790267944336, 7.124859422804514856701374275893484436582224607708766582745239949280540892848633e+23259 
-0.06333333333333334, -0.06166666666666667, 53557.919006347656, 8.103762006854045386254903526009120168691471987141536305390362133318177375873797e+23259 
-0.06166666666666667, -0.06, 53558.04249572754, 9.168904184108950535837822238718574148934680452221287862340605813169164692349019e+23259 
-0.06, -0.058333333333333334, 53558.15419006348, 1.025240297781097311722473706674685881265009338246344380903511380632999325504504e+23260 
-0.058333333333333334, -0.056666666666666664, 53558.26150512695, 1.141384598429024406805228955099348180039411767965893086366616401720588847578832e+23260 
-0.056666666666666664, -0.055, 53558.37538146973, 1.27905104031563953785436134227532859235860173058197552064754077035031403170934e+23260 
-0.055, -0.05333333333333334, 53558.4979095459, 1.445776437717253495397144818575569114372134861629624220019320643647750975125516e+23260 
-0.05333333333333334, -0.051666666666666666, 53558.62364196777, 1.639479685029326467966291389122499419109302452440301775043732595715067782728459e+23260 
-0.051666666666666666, -0.05, 53558.723861694336, 1.812303436128876424034216716794086485237496300858195599561567373227644530561963e+23260 
-0.05, -0.04833333333333333, 53558.82859802246, 2.012413968767491372551621531498026082049480594876951448436524829944210278099901e+23260 
-0.04833333333333333, -0.04666666666666667, 53558.92446899414, 2.214897113736724612871712750825666744746075015971075062457241334472708200518123e+23260 
-0.04666666666666667, -0.045, 53559.03581237793, 2.475764745630228817194419812469490594659450080094270549857300839611816047573273e+23260 
-0.045, -0.043333333333333335, 53559.12821960449, 2.715446951859262054169198136946215254100694477948725689089679363072227350257541e+23260 
-0.043333333333333335, -0.041666666666666664, 53559.209381103516, 2.94502722638422611457928349115581248923840550078886829564136743526765230604757e+23260 
-0.041666666666666664, -0.04, 53559.30113220215, 3.228020692314988365712559501806288560833278471727691518686531233656539987998329e+23260 
-0.04, -0.03833333333333333, 53560.10502624512, 7.212121871378233227098477140178017181721554885356009336781779700721076852509126e+23260 
-0.03833333333333333, -0.03666666666666667, 53559.52520751953, 4.038787317705722941062247839604081112764379346445071656481283161968151890927953e+23260 
-0.03666666666666667, -0.035, 53559.58905029297, 4.305043539209816798104936089044204755594134740104922284494450278245645573292013e+23260 
-0.035, -0.03333333333333333, 53559.663650512695, 4.638483454878106083642503550198584983204253461971987949829945635245619175297484e+23260 
-0.03333333333333333, -0.03166666666666667, 53559.73416137695, 4.977353556609683512782261414707626896893135969364592119055623658020518144081496e+23260 
-0.03166666666666667, -0.03, 53559.79878234863, 5.309614889629278970965294241285908708130791772462667288800985795076816731103898e+23260 
-0.03, -0.028333333333333332, 53559.8625793457, 5.659391084594082316074701300516192000820051014122257032644400165849116651747487e+23260 
-0.028333333333333332, -0.02666666666666667, 53559.92216491699, 6.006858354336703802018026156714158607276760333708277124426357811573663294623229e+23260 
-0.02666666666666667, -0.025, 53559.96855163574, 6.292060460392473298555682332648819594115501658911645566106463483489578994391706e+23260 
-0.025, -0.023333333333333334, 53560.0153503418, 6.593519681815766108226822866721325925121313626270123913980160449356139988483605e+23260 
-0.023333333333333334, -0.021666666666666667, 53560.06042480469, 6.897518872107169724536190223818807118902526040551776904178376978546648632856678e+23260 
-0.021666666666666667, -0.02, 53560.10801696777, 7.233723613967832772561050836719447139023320144801680931643623294636719925710635e+23260 
-0.02, -0.018333333333333333, 53560.14782714844, 7.527508472666233779405623544118638620718643334217771652282530686572834818587642e+23260 
-0.018333333333333333, -0.016666666666666666, 53560.17120361328, 7.70554786814285521010022809027893703189843215025985134682314485150176488327948e+23260 
-0.016666666666666666, -0.015, 53560.21145629883, 8.022044040721628476144999026838951205709904926765794993938078039655215881114257e+23260 
-0.015, -0.013333333333333334, 53560.26550292969, 8.467538802196814399658884249195035616961081088116202975853369664799236457692554e+23260 
-0.013333333333333334, -0.011666666666666667, 53560.28601074219, 8.642982332986117284904212573514709656390289356911626864748014413079152895770905e+23260 
-0.011666666666666667, -0.01, 53560.309967041016, 8.852536246715951943370924612881513399575575415967515663129932263093139138685532e+23260 
-0.01, -0.008333333333333333, 53560.33290100098, 9.057905927179591989050210656567633175290231181834113456884393407815904285994815e+23260 
-0.008333333333333333, -0.006666666666666667, 53560.338775634766, 9.111274414071067222760005950893012911659738391201277739197536972132833284775486e+23260 
-0.006666666666666667, -0.005, 53560.35600280762, 9.269595712012524450509462003544347209393962253540900397215246291467169047375859e+23260 
-0.005, -0.0033333333333333335, 53560.36918640137, 9.392611408846990755897433536157738843847416562897285851341556368094720927617462e+23260 
-0.0033333333333333335, -0.0016666666666666668, 53560.37838745117, 9.479432102464703633255307900923219786215105778553622387124032868305229985792696e+23260 
-0.0016666666666666668, 0.0, 53561.05674743652, 1.868057838322600926305143512680009430263952678174503806485261020221448472871352e+23261 
0.0, 0.0016666666666666668, 53561.05674743652, 1.868057838322600926305143512680009430263952678174503806485261020221448472871352e+23261 
0.0016666666666666668, 0.0033333333333333335, 53560.37838745117, 9.479432102464703633255307900923219786215105778553622387124032868305229985792696e+23260 
0.0033333333333333335, 0.005, 53560.36918640137, 9.392611408846990755897433536157738843847416562897285851341556368094720927617462e+23260 
0.005, 0.006666666666666667, 53560.35600280762, 9.269595712012524450509462003544347209393962253540900397215246291467169047375859e+23260 
0.006666666666666667, 0.008333333333333333, 53560.338775634766, 9.111274414071067222760005950893012911659738391201277739197536972132833284775486e+23260 
0.008333333333333333, 0.01, 53560.33290100098, 9.057905927179591989050210656567633175290231181834113456884393407815904285994815e+23260 
0.01, 0.011666666666666667, 53560.309967041016, 8.852536246715951943370924612881513399575575415967515663129932263093139138685532e+23260 
0.011666666666666667, 0.013333333333333334, 53560.28601074219, 8.642982332986117284904212573514709656390289356911626864748014413079152895770905e+23260 
0.013333333333333334, 0.015, 53560.26550292969, 8.467538802196814399658884249195035616961081088116202975853369664799236457692554e+23260 
0.015, 0.016666666666666666, 53560.21145629883, 8.022044040721628476144999026838951205709904926765794993938078039655215881114257e+23260 
0.016666666666666666, 0.018333333333333333, 53560.17120361328, 7.70554786814285521010022809027893703189843215025985134682314485150176488327948e+23260 
0.018333333333333333, 0.02, 53560.14782714844, 7.527508472666233779405623544118638620718643334217771652282530686572834818587642e+23260 
0.02, 0.021666666666666667, 53560.10801696777, 7.233723613967832772561050836719447139023320144801680931643623294636719925710635e+23260 
0.021666666666666667, 0.023333333333333334, 53560.06042480469, 6.897518872107169724536190223818807118902526040551776904178376978546648632856678e+23260 
0.023333333333333334, 0.025, 53560.0153503418, 6.593519681815766108226822866721325925121313626270123913980160449356139988483605e+23260 
0.025, 0.02666666666666667, 53559.96855163574, 6.292060460392473298555682332648819594115501658911645566106463483489578994391706e+23260 
0.02666666666666667, 0.028333333333333332, 53559.92216491699, 6.006858354336703802018026156714158607276760333708277124426357811573663294623229e+23260 
0.028333333333333332, 0.03, 53559.8625793457, 5.659391084594082316074701300516192000820051014122257032644400165849116651747487e+23260 
0.03, 0.03166666666666667, 53559.79878234863, 5.309614889629278970965294241285908708130791772462667288800985795076816731103898e+23260 
0.03166666666666667, 0.03333333333333333, 53559.73416137695, 4.977353556609683512782261414707626896893135969364592119055623658020518144081496e+23260 
0.03333333333333333, 0.035, 53559.663650512695, 4.638483454878106083642503550198584983204253461971987949829945635245619175297484e+23260 
0.035, 0.03666666666666667, 53559.58905029297, 4.305043539209816798104936089044204755594134740104922284494450278245645573292013e+23260 
0.03666666666666667, 0.03833333333333333, 53559.52520751953, 4.038787317705722941062247839604081112764379346445071656481283161968151890927953e+23260 
0.03833333333333333, 0.04, 53560.10502624512, 7.212121871378233227098477140178017181721554885356009336781779700721076852509126e+23260 
0.04, 0.041666666666666664, 53559.30113220215, 3.228020692314988365712559501806288560833278471727691518686531233656539987998329e+23260 
0.041666666666666664, 0.043333333333333335, 53559.209381103516, 2.94502722638422611457928349115581248923840550078886829564136743526765230604757e+23260 
0.043333333333333335, 0.045, 53559.12821960449, 2.715446951859262054169198136946215254100694477948725689089679363072227350257541e+23260 
0.045, 0.04666666666666667, 53559.03581237793, 2.475764745630228817194419812469490594659450080094270549857300839611816047573273e+23260 
0.04666666666666667, 0.04833333333333333, 53558.92446899414, 2.214897113736724612871712750825666744746075015971075062457241334472708200518123e+23260 
0.04833333333333333, 0.05, 53558.82859802246, 2.012413968767491372551621531498026082049480594876951448436524829944210278099901e+23260 
0.05, 0.051666666666666666, 53558.723861694336, 1.812303436128876424034216716794086485237496300858195599561567373227644530561963e+23260 
0.051666666666666666, 0.05333333333333334, 53558.62364196777, 1.639479685029326467966291389122499419109302452440301775043732595715067782728459e+23260 
0.05333333333333334, 0.055, 53558.4979095459, 1.445776437717253495397144818575569114372134861629624220019320643647750975125516e+23260 
0.055, 0.056666666666666664, 53558.37538146973, 1.27905104031563953785436134227532859235860173058197552064754077035031403170934e+23260 
0.056666666666666664, 0.058333333333333334, 53558.26150512695, 1.141384598429024406805228955099348180039411767965893086366616401720588847578832e+23260 
0.058333333333333334, 0.06, 53558.15419006348, 1.025240297781097311722473706674685881265009338246344380903511380632999325504504e+23260 
0.06, 0.06166666666666667, 53558.04249572754, 9.168904184108950535837822238718574148934680452221287862340605813169164692349019e+23259 
0.06166666666666667, 0.06333333333333334, 53557.919006347656, 8.103762006854045386254903526009120168691471987141536305390362133318177375873797e+23259 
0.06333333333333334, 0.065, 53557.790267944336, 7.124859422804514856701374275893484436582224607708766582745239949280540892848633e+23259 
0.065, 0.06666666666666667, 53557.66226196289, 6.268794142523628454370322894757462938043530033851253704498933741650586871256106e+23259 
0.06666666666666667, 0.06833333333333333, 53557.530197143555, 5.493245216759499599436816508537974399260669610133037293663476565489887200341028e+23259 
0.06833333333333333, 0.07, 53557.40219116211, 4.833221456699709793444263341994850517739699814897656076358729676868751744878708e+23259 
0.07, 0.07166666666666667, 53557.26612854004, 4.2183775678586718860963783342920066261317770419556763380064405836527750277404e+23259 
0.07166666666666667, 0.07333333333333333, 53557.13847351074, 3.712834355769585751949842287939288045619296001807752186387309659375291328860011e+23259 
0.07333333333333333, 0.075, 53556.979583740234, 3.167383306738419378179642517035752969960199040201615563237052957354199438029584e+23259 
0.075, 0.07666666666666666, 53556.835525512695, 2.742438708605880472514600185037907411849646044464832101620365585268725260550095e+23259 
0.07666666666666666, 0.07833333333333334, 53556.697494506836, 2.388860701432350704270227714480556942851595530170210389674064125914026288624898e+23259 
0.07833333333333334, 0.08, 53557.17858886719, 3.864803804591672543812498541991951386585184713007191091322880053401968087866175e+23259 
0.08, 0.08166666666666667, 53556.239181518555, 1.510594935191637831501410744612711954217756263159494056954862312898355802872491e+23259 
0.08166666666666667, 0.08333333333333333, 53556.08544921875, 1.295337488710130878786639464089325250607963756973728209479945654638908769108005e+23259 
0.08333333333333333, 0.085, 53555.91293334961, 1.090084701587956208960592805469553252582683951001120041238601436835655012324193e+23259 
0.085, 0.08666666666666667, 53555.74052429199, 9.174532477189282152135409407475873485746058838833147396969992725900683891196827e+23258 
0.08666666666666667, 0.08833333333333333, 53555.56619262695, 7.706774686395251341261797808723096450677690099156925414410339114507723624956755e+23258 
0.08833333333333333, 0.09, 53555.382904052734, 6.416104752677731929168323052447182868170163348715225213889318908146055364434139e+23258 
0.09, 0.09166666666666666, 53555.2029876709, 5.359629316832790670465865233936579865980470149964024046350978417878709496046541e+23258 
0.09166666666666666, 0.09333333333333334, 53555.01152038574, 4.425695893786237807038126950636488636909520353060034415341563410857232566008797e+23258 
0.09333333333333334, 0.095, 53554.825256347656, 3.673568350010259986185656566686547251678903446920149072673363256336814136327601e+23258 
0.095, 0.09666666666666666, 53554.62576293945, 3.009187425285662418640817939331702133018476491728154992336961044450096733592566e+23258 
0.09666666666666666, 0.09833333333333333, 53554.436584472656, 2.49052023193420324189030142869708923108646777433984839197775088621278697455058e+23258 
0.09833333333333333, 0.1, 53554.24188232422, 2.049896837481344389295903428658510369740658005620845598288850174036628818459767e+23258 
0.1, 0.10166666666666667, 53554.0467376709, 1.686482190425263429310116962906903693283868882883631146706473818275962386068376e+23258 
0.10166666666666667, 0.10333333333333333, 53553.84669494629, 1.380715842014280456033105000140516344520544227724485394925412530813156066943254e+23258 
0.10333333333333333, 0.105, 53553.63523864746, 1.11755782590870124963533957566278814366753583903874471639920152132562762371692e+23258 
0.105, 0.10666666666666667, 53553.423248291016, 9.04073547089962027974167502724875048206903083943430022382175167284078010463209e+23257 
0.10666666666666667, 0.10833333333333334, 53553.207458496094, 7.285971110971860660451867804786152042011178435363028128218294972001045898302908e+23257 
0.10833333333333334, 0.11, 53552.98645019531, 5.841236084754417195207066518555675420211395931157572743575353983606250290475043e+23257 
0.11, 0.11166666666666666, 53552.76182556152, 4.666072908703398309901022889796497320961784785639511277650152768582555901440629e+23257 
0.11166666666666666, 0.11333333333333333, 53552.54862976074, 3.770177181955423231801531897391110006052882408464222458348895791711285200536211e+23257 
0.11333333333333333, 0.115, 53552.32862854004, 3.025634366764849882845229273638604132228555290639750320438634125653218045400534e+23257 
0.115, 0.11666666666666667, 53552.10177612305, 2.411546783552622844339407910282570913654685799319716718495769451709711686354776e+23257 
0.11666666666666667, 0.11833333333333333, 53551.8800201416, 1.931916236653618840723965814151235236048045459893638366485758893940548687554425e+23257 
0.11833333333333333, 0.12, 53552.22117614746, 2.71738055471489843546658607516925933822291872809745053537535897791204750621152e+23257 
0.12, 0.12166666666666667, 53551.15560913086, 9.362257631321144368844143156726103142939640268392499247020150164951656749557955e+23256 
0.12166666666666667, 0.12333333333333334, 53550.91468811035, 7.357832858619287337563484346711233256267794198728016647988135420660932330202432e+23256 
0.12333333333333334, 0.125, 53550.66990661621, 5.760267684805723065745394885656545099641206964050266798520482699832636088747418e+23256 
0.125, 0.12666666666666668, 53550.42280578613, 4.499125824155764466053439597491812506172601649889748614415610228781963520538797e+23256 
0.12666666666666668, 0.12833333333333333, 53550.17346191406, 3.506222490937170606199642519374126239612723690399525045213364510470921070934476e+23256 
0.12833333333333333, 0.13, 53549.92158508301, 2.725528661397463482902214842469752301535164308966382006145258802597578250827113e+23256 
0.13, 0.13166666666666665, 53549.65841674805, 2.094875403886800284867224701654669953253831573914746059079987096405845072141419e+23256 
0.13166666666666665, 0.13333333333333333, 53549.40580749512, 1.62723918227387895215486066597531395351646819463224953634541169608585660625e+23256 
0.13333333333333333, 0.135, 53549.13471984863, 1.240850683032558487978999648246688027243326551528250435915628333615614435010258e+23256 
0.135, 0.13666666666666666, 53548.852600097656, 9.358289435061875677734749387036316794233007461060055106798702349503614339633258e+23255 
0.13666666666666666, 0.13833333333333334, 53548.57746887207, 7.107363046865822749740579235050513253867119925880744300315668819463394517987506e+23255 
0.13833333333333334, 0.14, 53548.293212890625, 5.348816460470164699514352408590741148620751523150914883712560278773141629602826e+23255 
0.14, 0.14166666666666666, 53548.01449584961, 4.047738269201427765762445885360944476469433215485037371528705966723132695882989e+23255 
0.14166666666666666, 0.14333333333333334, 53547.737716674805, 3.069083854311469517767944942428865294405659215064785123803057718689522234841996e+23255 
0.14333333333333334, 0.145, 53547.45669555664, 2.317196338520816517945372248046553350537775279905237712193232810246156706082845e+23255 
0.145, 0.14666666666666667, 53547.17987060547, 1.756868615980611250464103310824497664477075482012428595373153307482635397723018e+23255 
0.14666666666666667, 0.14833333333333334, 53546.89833068848, 1.325769587980415567909108415537599323393419985223512750483321757406904709753845e+23255 
0.14833333333333334, 0.15, 53546.60432434082, 9.880586351157820737759708078338089652592582293026267687394058250851294817717574e+23254 
0.15, 0.15166666666666667, 53546.307052612305, 7.33971584576745424240640590009926388330533417784785152135805386240920531274438e+23254 
0.15166666666666667, 0.15333333333333332, 53546.011962890625, 5.464160014589495330270625037682577708237918683381019619938619969510864072898629e+23254 
0.15333333333333332, 0.155, 53545.7003326416, 4.001143351148692235055937338981798762567266989172118231516692898596383668619315e+23254 
0.155, 0.15666666666666668, 53545.38619995117, 2.922523535774744538529203613164974087641408265226787546253239591302626512511674e+23254 
0.15666666666666668, 0.15833333333333333, 53545.09063720703, 2.17468695075203836320785860298716941189892364977079854721331081793421889363492e+23254 
0.15833333333333333, 0.16, 53545.31463623047, 2.720685163494507041983722977476843110690902461930073699327842822281554330551493e+23254 
0.16, 0.16166666666666665, 53544.13656616211, 8.376237027375289681534579799580244616764933620031697412861900219501486503758116e+23253 
0.16166666666666665, 0.16333333333333333, 53543.820083618164, 6.103828685328110044317338410706157077405287755551699292369387182791347644793646e+23253 
